file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap.CMapParser,"readUntilEndOfLine/2[org.apache.pdfbox.io.RandomAccessRead,java.lang.StringBuilder]",false,750,1,2,1,1,4,2,7,0,1,2,2,0,0,1,3,0,0,0,3,2,0,1,0,0,0,17,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap.CMapParser,parseInteger/1[org.apache.pdfbox.io.RandomAccessRead],false,540,2,3,2,1,3,1,10,1,1,1,1,1,7,0,1,0,0,2,0,1,0,1,0,0,0,19,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap.CMapParser,"parseBeginbfchar/3[java.lang.Number,org.apache.pdfbox.io.RandomAccessRead,org.apache.fontbox.cmap.CMap]",false,275,6,5,1,4,6,5,25,0,5,3,5,3,7,1,0,0,2,5,1,6,1,2,0,0,0,36,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap.CMapParser,createStringFromBytes/1[byte[]],false,806,1,3,3,0,2,0,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cmap\CMapParser.java,org.apache.fontbox.cmap.CMapParser,readLiteralName/1[org.apache.pdfbox.io.RandomAccessRead],false,603,3,6,1,5,4,6,12,1,2,1,6,2,1,1,0,0,0,0,1,3,0,1,0,0,0,22,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\io\src\main\java\org\apache\pdfbox\io\RandomAccessStreamCache.java,org.apache.pdfbox.io.RandomAccessStreamCache$StreamCacheCreateFunction,create/0,false,31,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\BeginInlineImage.java,org.apache.pdfbox.contentstream.operator.graphics.BeginInlineImage,BeginInlineImage/1[org.apache.pdfbox.contentstream.operator.graphics.PDFGraphicsStreamEngine],true,37,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\BeginInlineImage.java,org.apache.pdfbox.contentstream.operator.graphics.BeginInlineImage,getName/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\BeginInlineImage.java,org.apache.pdfbox.contentstream.operator.graphics.BeginInlineImage,"process/2[org.apache.pdfbox.contentstream.operator.graphics.Operator,java.util.List<org.apache.pdfbox.contentstream.operator.graphics.COSBase>]",false,43,5,0,0,0,3,5,8,1,2,2,5,0,0,0,2,0,0,0,1,2,0,1,0,0,0,19,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups,testOCGGeneration/0,false,79,11,19,1,18,2,20,60,0,10,0,20,0,0,0,1,2,0,15,12,12,0,2,0,0,0,52,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups,setUp/0,false,69,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups,textPositionListToString/1[java.util.List<java.lang.Object>],false,238,1,2,1,1,2,3,8,1,2,1,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,18,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups,testOCGsWithSameNameCanHaveDifferentVisibility/0,false,250,11,18,0,18,2,20,47,0,9,0,20,0,0,0,1,2,0,6,9,11,0,2,0,0,0,55,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups,testOCGGenerationSameNameCanHaveSameVisibilityOff/0,false,325,12,22,0,22,3,29,102,0,21,0,29,0,0,0,2,5,0,24,22,24,0,2,0,0,0,74,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\TestOptionalContentGroups.java,org.apache.pdfbox.pdmodel.graphics.optionalcontent.TestOptionalContentGroups,testOCGConsumption/0,false,168,12,11,0,11,2,37,45,0,14,0,37,2,1,0,0,1,0,22,10,14,1,1,0,0,0,69,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,"addCID/2[int,int]",false,52,1,5,4,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,getCIDForGID/1[int],false,34,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,getSID/1[java.lang.String],false,76,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,isCIDFont/0,false,40,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,getGIDForSID/1[int],false,64,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,getGIDForCID/1[int],false,70,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,EmbeddedCharset/1[boolean],true,28,2,3,1,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,"addSID/3[int,int,java.lang.String]",false,46,1,5,4,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,getSIDForGID/1[int],false,58,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\cff\EmbeddedCharset.java,org.apache.fontbox.cff.EmbeddedCharset,getNameForGID/1[int],false,82,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDExtendedGraphicsState]",false,108,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDPropertyList]",false,132,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDColorSpace]",false,100,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDAbstractPattern]",false,124,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getShading/1[org.apache.pdfbox.pdmodel.COSObject],false,60,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getProperties/1[org.apache.pdfbox.pdmodel.COSObject],false,76,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getPattern/1[org.apache.pdfbox.pdmodel.COSObject],false,68,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDShading]",false,116,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getExtGState/1[org.apache.pdfbox.pdmodel.COSObject],false,52,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDXObject]",false,140,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getFont/1[org.apache.pdfbox.pdmodel.COSObject],false,36,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getColorSpace/1[org.apache.pdfbox.pdmodel.COSObject],false,44,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,"put/2[org.apache.pdfbox.pdmodel.COSObject,org.apache.pdfbox.pdmodel.PDFont]",false,92,2,7,7,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\ResourceCache.java,org.apache.pdfbox.pdmodel.ResourceCache,getXObject/1[org.apache.pdfbox.pdmodel.COSObject],false,84,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestParser.java,org.apache.pdfbox.pdmodel.common.function.type4.TestParser,testParserBasics/0,false,39,2,3,0,3,1,3,3,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestParser.java,org.apache.pdfbox.pdmodel.common.function.type4.TestParser,testParseFloat/0,false,62,1,0,0,0,1,2,9,0,0,0,2,0,0,0,0,0,0,7,14,0,0,0,0,0,0,13,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestParser.java,org.apache.pdfbox.pdmodel.common.function.type4.TestParser,testJira804/0,false,79,2,3,0,3,1,3,3,0,0,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,20,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestParser.java,org.apache.pdfbox.pdmodel.common.function.type4.TestParser,testNested/0,false,49,2,4,0,4,1,4,4,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,push/1[org.apache.pdfbox.preflight.font.container.ValidationError],false,63,1,8,8,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,isAlreadyProcessed/1[int],false,155,1,1,0,1,2,2,9,1,2,1,2,0,0,0,1,0,0,0,0,3,0,1,0,0,0,29,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,checkGlyphWidth/1[int],false,109,2,6,0,6,4,8,18,1,3,1,8,0,0,0,0,1,0,5,0,3,2,2,0,0,0,42,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,FontContainer/1[T],true,58,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,markAsValid/1[int],false,191,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,getAllErrors/0,false,73,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,setErrorsAlreadyMerged/1[boolean],false,88,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,push/1[java.util.List<org.apache.pdfbox.preflight.font.container.ValidationError>],false,68,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,"markAsInvalid/2[int,org.apache.pdfbox.preflight.font.util.GlyphException]",false,196,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,isEmbeddedFont/0,false,93,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,notEmbedded/0,false,98,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,hasGlyph/1[int],false,140,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1028,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,isValid/0,false,78,1,1,0,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,errorsAleadyMerged/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\font\container\FontContainer.java,org.apache.pdfbox.preflight.font.container.FontContainer,"checkWidthsConsistency/3[int,float,float]",false,177,2,3,0,3,2,4,8,0,1,3,4,0,0,0,0,0,0,5,1,1,2,1,0,0,0,48,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeFromFilteredListByObject/0,false,290,6,1,0,1,1,4,7,0,5,0,4,0,0,0,0,0,1,0,1,4,0,0,0,0,2,24,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeSingleDirectObject/0,false,307,7,10,0,10,1,16,28,0,9,0,16,0,0,0,0,2,0,7,7,9,2,1,0,0,0,40,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeFromListByIndex/0,false,158,3,0,0,0,1,6,10,0,3,0,6,0,0,0,0,0,0,5,5,3,0,0,0,0,0,43,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeSingleIndirectObject/0,false,353,7,9,0,9,1,13,26,0,9,0,13,0,0,0,0,2,0,7,7,9,2,1,0,0,0,39,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,getFromList/0,false,115,3,1,0,1,2,5,9,0,3,0,5,0,0,1,0,0,0,9,1,3,3,1,0,0,0,35,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,addToList/0,false,136,3,2,0,2,1,8,10,0,3,0,8,0,0,0,0,0,0,4,4,3,0,0,0,0,0,33,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeAllUniqueFromListByObject/0,false,214,3,0,0,0,1,7,10,0,4,0,7,0,0,0,0,0,0,4,3,4,0,0,0,0,0,46,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,setUp/0,false,69,8,6,0,6,1,8,32,0,3,0,8,0,0,0,0,0,0,0,9,12,0,0,0,0,0,24,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeUniqueFromListByObject/0,false,181,3,1,0,1,1,9,14,0,3,0,9,0,0,0,0,0,0,9,11,3,0,0,0,0,0,50,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeMultipleFromListByObject/0,false,237,3,0,0,0,1,5,11,0,3,0,5,0,0,0,0,0,0,6,5,3,0,0,0,0,0,42,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeAllMultipleFromListByObject/0,false,258,3,0,0,0,1,7,10,0,4,0,7,0,0,0,0,0,0,4,3,4,0,0,0,0,0,46,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,removeFromFilteredListByIndex/0,false,277,6,1,0,1,1,3,5,0,3,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,2,18,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\COSArrayListTest.java,org.apache.pdfbox.pdmodel.common.COSArrayListTest,retainIndirectObject/0,false,396,7,9,0,9,1,13,27,0,9,0,13,0,0,0,0,2,0,7,7,9,2,1,0,0,0,38,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,readDef/0,false,812,2,7,4,3,6,4,19,2,1,0,4,2,1,0,0,0,0,8,0,2,1,1,0,0,0,14,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,readPostScriptWrapper/1[java.util.List<org.apache.fontbox.type1.Token>],false,428,3,7,1,6,3,9,21,0,0,1,9,4,5,0,1,0,0,8,0,0,0,1,0,0,0,16,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,arrayToNumbers/1[java.util.List<org.apache.fontbox.type1.Token>],false,245,1,5,2,3,4,6,16,1,4,1,6,0,0,1,2,0,0,2,2,4,2,2,0,0,0,29,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,isBinary/1[byte[]],false,948,1,1,1,0,8,1,12,3,2,1,1,0,0,1,5,0,0,0,8,2,0,2,0,0,0,10,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,readOtherSubrs/0,false,740,3,9,1,8,4,8,20,0,2,0,8,5,8,1,1,0,0,3,1,2,0,2,0,0,0,15,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,readPut/0,false,840,2,5,2,3,6,4,18,2,1,0,4,2,1,0,0,0,0,7,0,2,1,1,0,0,0,14,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,org.apache.fontbox.type1.Type1Parser,readDictValue/0,false,364,2,5,3,2,1,2,5,1,1,0,2,2,7,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,true
