file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\BsonRegularExpression.java,org.bson.BsonRegularExpression,class,5,33,28,5,15,2,0,7,0,0.33333334,0.6785714,0.75,9,0,8,1,0,0,8,0,0,0,2,0,0,2,0,0,2,0,2,49,11,0,4,0,0,5,1,6,4,5,1,0,0,0,52,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\pojo\LazyPropertyModelCodec.java,org.bson.codecs.pojo.LazyPropertyModelCodec,class,25,27,2,25,28,1,0,44,6,0.7111111,0.16666667,0.16666667,9,0,3,5,0,1,4,0,0,0,5,0,0,5,0,0,4,0,2,93,11,1,9,1,2,3,1,26,1,23,3,0,0,0,62,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\authentication\GcpCredentialHelper.java,com.mongodb.internal.authentication.GcpCredentialHelper,class,3,4,1,3,3,1,0,5,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,8,0,4,1,4,1,0,0,0,51,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\ClientSideEncryptionTest.java,com.mongodb.reactivestreams.client.ClientSideEncryptionTest,class,10,10,0,10,6,2,0,9,4,0.4,0.3,0.3,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,0,0,2,21,1,0,1,0,0,0,0,1,0,1,1,0,0,0,43,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\DocumentTest.java,org.bson.DocumentTest$NameCodec,innerclass,7,7,0,7,6,1,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,0,2,0,1,0,1,0,0,0,0,26,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\SocketStreamHelper.java,com.mongodb.internal.connection.SocketStreamHelper,class,5,7,2,5,17,1,0,23,3,0.7666666,0.0,0.0,3,2,0,1,0,2,3,0,0,0,10,10,0,10,0,0,10,0,4,78,0,0,5,2,1,8,5,22,0,17,3,0,0,0,68,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\main\com\mongodb\client\gridfs\GridFSBucket.java,com.mongodb.client.gridfs.GridFSBucket,interface,14,26,12,14,56,1,0,0,1540,0.0,0.0,0.0,56,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\LoadBalancedCluster.java,com.mongodb.internal.connection.LoadBalancedCluster$WaitQueueHandler,innerclass,2,2,0,2,9,1,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,49,0,2,0,3,1,0,1,8,0,9,4,0,0,2,30,18,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\unit\com\mongodb\internal\async\function\LoopStateTest.java,com.mongodb.internal.async.function.LoopStateTest,class,5,5,0,5,6,1,0,18,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,4,12,0,12,1,1,0,14,30,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\PojoTestCase.java,org.bson.codecs.pojo.PojoTestCase$StringToObjectIdCodec,innerclass,6,6,0,6,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\OptionalPropertyCodecProvider.java,org.bson.codecs.pojo.entities.OptionalPropertyCodecProvider,class,7,8,1,7,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,1,0,0,2,2,1,0,1,1,0,1,0,9,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\test\functional\com\mongodb\DBCollectionTest.java,com.mongodb.DBCollectionTest$MyDBObject,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,11,9,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\InternalConnectionPoolSettings.java,com.mongodb.internal.connection.InternalConnectionPoolSettings,class,3,9,6,3,10,1,0,2,0,0.16666667,0.6,0.6,6,1,5,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,40,7,0,4,0,0,2,0,2,2,2,1,0,1,0,52,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\GenericBsonTest.java,org.bson.GenericBsonTest$TestCaseType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\ClientSideEncryptionCorpusTest.java,com.mongodb.client.ClientSideEncryptionCorpusTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,-1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\internal\ConnectionsSurvivePrimaryStepDownProseTest.java,com.mongodb.reactivestreams.client.internal.ConnectionsSurvivePrimaryStepDownProseTest,class,19,19,0,19,13,1,0,37,0,0.37142858,1.0,1.0,7,0,7,0,0,0,7,0,0,0,5,1,0,5,0,0,1,0,6,98,0,0,1,5,1,17,25,14,7,15,2,0,0,1,81,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\fill\LocfFillOutputField.java,com.mongodb.client.model.fill.LocfFillOutputField,interface,2,4,2,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\ListDatabasesPublisher.java,com.mongodb.reactivestreams.client.ListDatabasesPublisher,interface,6,12,6,6,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\test\unit\com\mongodb\reactivestreams\client\internal\MapReducePublisherImplTest.java,com.mongodb.reactivestreams.client.internal.MapReducePublisherImplTest,class,18,18,0,18,3,2,0,35,0,0.11111111,1.0,1.0,3,0,0,0,0,3,3,0,0,0,3,3,0,3,0,0,3,0,12,44,0,0,0,0,0,21,20,15,0,14,0,0,0,2,76,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\TaggableReadPreference.java,com.mongodb.TaggableReadPreference$NearestReadPreference,innerclass,7,7,0,7,14,3,0,13,36,0.0,0.0,0.0,9,0,6,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,3,42,6,1,1,0,0,3,1,5,0,3,3,0,0,0,61,8,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\ClientSideEncryptionOnDemandCredentialsTest.java,com.mongodb.client.ClientSideEncryptionOnDemandCredentialsTest,class,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\main\com\mongodb\gridfs\GridFSDBFile.java,com.mongodb.gridfs.GridFSDBFile$GridFSInputStream,innerclass,4,4,0,4,16,2,0,6,5,0.5416667,0.33333334,0.4,6,0,5,0,0,1,6,0,0,0,4,0,0,4,0,0,1,0,2,63,11,0,4,0,4,0,17,18,11,9,2,0,0,0,43,2,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\DefaultConnectionPool.java,com.mongodb.internal.connection.DefaultConnectionPool$Task,innerclass,4,4,0,4,6,1,0,5,7,0.6666667,0.3,0.3,6,0,0,1,0,5,5,0,0,0,3,0,0,3,0,0,2,0,0,26,1,0,0,0,0,0,0,3,0,3,0,0,0,2,36,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\BsonBinaryReader.java,org.bson.BsonBinaryReader$Mark,innerclass,6,6,0,6,2,2,0,7,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,3,0,0,15,0,0,0,0,0,0,0,3,0,3,0,0,0,0,16,4,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\Aggregates.java,com.mongodb.client.model.Aggregates$SearchStage,innerclass,11,11,0,11,10,1,0,20,0,0.0,1.0,1.0,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,3,0,4,46,6,0,5,0,0,5,1,7,2,9,2,0,0,1,34,26,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\functional\com\mongodb\ClusterFixture.java,com.mongodb.ClusterFixture$ShutdownHook,innerclass,2,2,0,2,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,8,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\operation\BsonArrayWrapper.java,com.mongodb.internal.operation.BsonArrayWrapper,class,4,7,3,4,34,2,0,5,415,0.8333333,0.022988506,0.022988506,30,0,29,0,0,1,30,0,0,0,1,0,0,1,0,0,1,0,0,105,7,0,3,0,0,4,1,4,4,3,1,0,0,0,58,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\validator\UpdateFieldNameValidator.java,com.mongodb.internal.validator.UpdateFieldNameValidator,class,3,4,1,3,6,1,0,3,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,22,3,0,1,0,0,4,3,2,0,1,1,0,0,0,64,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\gridfs\model\GridFSFile.java,com.mongodb.client.gridfs.model.GridFSFile,class,7,10,3,7,25,1,0,16,0,0.53030306,0.6363636,1.0,11,0,11,0,0,0,11,0,0,0,6,0,0,6,0,0,6,0,7,80,18,0,8,0,3,13,8,13,13,8,1,0,0,0,67,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\BsonNull.java,org.bson.BsonNull,class,3,11,8,3,7,2,0,1,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,21,6,0,3,0,0,1,1,1,0,1,1,0,0,0,30,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\MongoNodeIsRecoveringException.java,com.mongodb.MongoNodeIsRecoveringException,class,3,3,0,3,1,7,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,51,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\main\com\mongodb\client\MongoClients.java,com.mongodb.client.MongoClients,class,7,70,63,7,8,1,0,6,21,0.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,23,6,0,1,0,0,2,0,1,0,1,0,0,0,0,65,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\unit\com\mongodb\client\model\fill\FillOutputFieldTest.java,com.mongodb.client.model.fill.FillOutputFieldTest,class,6,7,1,6,6,1,0,8,15,0.0,0.0,0.0,6,2,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,20,2,0,0,0,0,13,0,0,0,0,0,0,0,0,17,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\pojo\ConventionObjectIdGeneratorsImpl.java,org.bson.codecs.pojo.ConventionObjectIdGeneratorsImpl,class,6,7,1,6,11,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,0,0,0,2,0,2,3,0,0,0,13,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\json\ExtendedJsonMinKeyConverter.java,org.bson.json.ExtendedJsonMinKeyConverter,class,3,4,1,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\search\SearchPath.java,com.mongodb.client.model.search.SearchPath,interface,10,14,4,10,5,1,0,6,3,0.0,0.0,0.0,3,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,28,5,0,1,0,0,9,1,2,0,2,2,0,0,0,73,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\InterfaceWithDefaultMethodModelImpl.java,org.bson.codecs.pojo.entities.InterfaceWithDefaultMethodModelImpl,class,3,5,2,3,12,2,0,5,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,33,6,0,9,0,0,0,3,5,2,3,1,0,0,0,24,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\UpperBoundsModel.java,org.bson.codecs.pojo.entities.UpperBoundsModel,class,2,5,3,2,11,1,0,3,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,30,6,0,4,0,0,0,1,3,0,2,1,0,0,0,21,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\MapReducePublisherImpl.java,com.mongodb.reactivestreams.client.internal.MapReducePublisherImpl$WrappedMapReduceReadOperation,innerclass,5,5,0,5,3,1,0,1,0,0.0,1.0,1.0,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,8,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson-record-codec\src\main\org\bson\codecs\record\RecordCodec.java,org.bson.codecs.record.RecordCodec$ComponentModel,innerclass,14,14,0,14,44,1,0,47,37,0.7368421,0.33333334,0.33333334,19,15,0,16,0,3,3,0,0,0,4,0,0,4,0,0,4,0,38,142,16,3,1,2,0,18,1,13,0,11,2,0,0,1,86,26,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\test\unit\com\mongodb\client\model\search\SearchPathTest.java,com.mongodb.client.model.search.SearchPathTest,class,4,4,0,4,2,1,0,8,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,0,0,9,12,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\TypeDataTest.java,org.bson.codecs.pojo.TypeDataTest,class,3,3,0,3,5,1,0,11,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,3,0,9,0,9,0,0,0,0,22,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\CustomPropertyCodecOptionalModel.java,org.bson.codecs.pojo.entities.CustomPropertyCodecOptionalModel,class,4,6,2,4,10,1,0,4,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,2,25,6,0,5,0,0,3,1,2,2,2,1,0,0,0,20,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\ScramShaAuthenticator.java,com.mongodb.internal.connection.ScramShaAuthenticator$RandomStringGenerator,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-benchmarks\src\main\com\mongodb\benchmark\benchmarks\UnsafeByteArrayOutputStream.java,com.mongodb.benchmark.benchmarks.UnsafeByteArrayOutputStream,class,1,2,1,1,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\search\SearchConstructibleBson.java,com.mongodb.client.model.search.SearchConstructibleBson,class,22,29,7,22,15,2,0,5,105,1.0,0.0,0.0,15,0,12,1,1,1,14,0,0,0,1,1,0,0,0,1,1,0,6,48,13,0,0,0,0,17,0,1,0,1,0,0,0,0,62,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\Filters.java,com.mongodb.client.model.Filters$NotFilter,innerclass,8,8,0,8,20,1,0,22,1,0.6666667,1.0,1.0,7,0,4,2,0,1,5,0,0,0,3,2,0,3,0,0,3,0,5,59,13,2,4,0,1,15,1,8,2,8,2,0,0,0,50,10,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\MongoConfigurationException.java,com.mongodb.MongoConfigurationException,class,1,5,4,1,2,6,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,28,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\examples\tour\Address.java,tour.Address,class,1,4,3,1,20,1,0,6,23,0.6363636,0.29090908,0.5090909,11,0,11,0,0,0,11,0,0,0,3,0,0,3,0,0,0,0,0,58,11,0,12,0,2,8,5,10,6,5,1,0,0,0,34,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\examples\reactivestreams\helpers\PublisherHelpers.java,reactivestreams.helpers.PublisherHelpers,class,1,2,1,1,2,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\test\functional\com\mongodb\client\ClusterEventPublishingTest.java,com.mongodb.client.ClusterEventPublishingTest$AllClusterEventListener,innerclass,12,12,0,12,15,1,0,9,0,0.69642854,0.63736266,1.0,14,0,14,0,0,0,14,0,0,0,4,0,0,4,0,0,4,0,0,53,5,0,1,0,0,0,6,4,0,5,1,0,0,1,37,26,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\AsynchronousChannelStream.java,com.mongodb.internal.connection.AsynchronousChannelStream$AsyncWritableByteChannelAdapter$WriteCompletionHandler,innerclass,2,2,0,2,3,2,0,3,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,16,2,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\DoubleCodec.java,org.bson.codecs.DoubleCodec,class,6,7,1,6,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\connection\DefaultServer.java,com.mongodb.internal.connection.DefaultServer$DefaultServerProtocolExecutor,innerclass,13,13,0,13,10,1,0,11,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,45,2,0,1,2,2,2,0,0,0,2,5,0,0,1,27,2,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\ChangeStreamPublisher.java,com.mongodb.reactivestreams.client.ChangeStreamPublisher,interface,12,16,4,12,13,1,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\operation\MixedBulkWriteOperation.java,com.mongodb.internal.operation.MixedBulkWriteOperation,class,32,37,5,32,68,1,0,88,206,0.8355556,0.35897437,1.0,25,0,13,12,0,0,13,0,0,0,9,1,0,9,0,0,6,0,8,332,31,1,5,5,4,10,0,40,0,51,6,0,1,12,150,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\operation\CommandOperationHelper.java,com.mongodb.internal.operation.CommandOperationHelper$CommandReadTransformer,interface,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-legacy\src\main\com\mongodb\LazyDBDecoder.java,com.mongodb.LazyDBDecoder,class,10,11,1,10,4,2,0,4,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,21,4,0,0,0,0,0,0,4,0,4,0,0,0,1,31,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\internal\UuidHelper.java,org.bson.internal.UuidHelper,class,6,11,5,6,17,1,0,8,15,0.0,0.0,0.0,6,5,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,83,3,1,2,0,24,5,74,26,33,6,1,0,0,0,72,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\connection\ClusterSettings.java,com.mongodb.connection.ClusterSettings$Builder,innerclass,11,11,0,11,34,1,0,36,78,0.8333333,0.18095239,0.8666667,16,0,15,1,0,0,15,0,0,0,12,1,0,12,0,0,1,0,8,142,15,1,11,0,2,13,8,37,0,20,2,0,0,0,179,25,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\BatchCursor.java,com.mongodb.reactivestreams.client.internal.BatchCursor,class,4,8,4,4,10,1,0,10,0,0.14285715,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,37,4,0,2,0,0,0,0,1,0,4,3,0,0,3,38,1,1
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\management\MBeanServerFactory.java,com.mongodb.management.MBeanServerFactory,class,3,4,1,3,4,1,0,0,1,0.5,0.0,0.0,2,1,0,1,0,1,2,0,0,0,1,1,0,1,0,0,1,0,0,18,1,0,0,1,0,0,0,3,0,2,1,0,0,0,48,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-sync\src\main\com\mongodb\client\internal\CryptConnection.java,com.mongodb.client.internal.CryptConnection,class,28,30,2,28,15,1,0,33,13,0.75,0.75,0.75,11,0,7,3,0,1,8,0,0,0,4,2,0,4,0,0,4,0,0,60,11,0,3,0,0,2,2,12,0,12,1,0,0,0,94,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\fill\ValueFillOutputField.java,com.mongodb.client.model.fill.ValueFillOutputField,interface,2,4,2,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\client\model\geojson\GeometryCollection.java,com.mongodb.client.model.geojson.GeometryCollection,class,6,11,5,6,13,2,0,9,0,0.14285715,0.71428573,0.71428573,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,3,43,9,0,4,0,2,6,1,5,5,4,1,0,0,0,50,17,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\operation\CommandResultArrayCodec.java,com.mongodb.internal.operation.CommandResultArrayCodec,class,10,11,1,10,6,2,0,8,0,0.0,1.0,1.0,3,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,30,3,1,3,0,0,0,0,2,0,2,2,0,0,0,24,0,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\driver-core\src\main\com\mongodb\internal\operation\QueryHelper.java,com.mongodb.internal.operation.QueryHelper,class,5,6,1,5,3,1,0,5,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,1,0,0,0,1,0,0,0,11,16,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\main\org\bson\codecs\BsonDBPointerCodec.java,org.bson.codecs.BsonDBPointerCodec,class,6,7,1,6,3,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\User\Desktop\OOD\mongo-java-driver-master\bson\src\test\unit\org\bson\codecs\pojo\entities\conventions\CreatorInSuperClassModel.java,org.bson.codecs.pojo.entities.conventions.CreatorInSuperClassModel,class,4,6,2,4,3,1,1,0,3,0.0,0.0,0.0,3,1,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,13,1025,0
