file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-selenium\primefaces-selenium-components\src\main\java\org\primefaces\selenium\component\ConfirmDialog.java,org.primefaces.selenium.component.ConfirmDialog,class,4,4,0,4,4,4,0,0,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,18,4,0,0,0,0,4,0,0,0,4,0,0,0,0,25,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\organigramnode\UIOrganigramNodeBase.java,org.primefaces.component.organigramnode.UIOrganigramNodeBase$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\TreeNodeChildren.java,org.primefaces.model.TreeNodeChildren,class,4,6,2,4,36,5,0,31,6,0.65384614,0.54545456,0.54545456,13,0,9,1,3,0,12,0,0,0,2,1,0,2,0,0,1,0,1,139,8,4,9,0,2,1,8,24,2,22,2,0,0,0,45,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\event\data\SortEvent.java,org.primefaces.event.data.SortEvent,class,4,5,1,4,2,3,0,0,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,1,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,16,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\selectonemenu\SelectOneMenu009Test.java,org.primefaces.integrationtests.selectonemenu.SelectOneMenu009Test$Page,innerclass,5,5,0,5,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,8,1,0,0,0,0,4,0,0,0,3,0,0,0,0,15,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\video\Video.java,org.primefaces.component.video.Video$PropertyKeys,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable026NotTest.java,org.primefaces.integrationtests.datatable.DataTable026NotTest,class,12,13,1,12,10,5,0,34,0,0.16666667,1.0,1.0,6,0,3,3,0,0,3,0,0,0,1,0,0,0,1,0,1,0,6,70,2,1,3,0,2,12,16,14,3,16,2,0,1,2,48,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\selectoneradio\SelectOneRadio001Test.java,org.primefaces.integrationtests.selectoneradio.SelectOneRadio001Test$Page,innerclass,4,4,0,4,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,7,1,0,0,0,0,3,0,0,0,2,0,0,0,0,13,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\ajaxexceptionhandler\AjaxExceptionHandler.java,org.primefaces.component.ajaxexceptionhandler.AjaxExceptionHandler,class,2,4,2,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,7,0,1,0,1,0,0,0,0,15,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\expression\ClientIdSearchExpressionResolver.java,org.primefaces.expression.ClientIdSearchExpressionResolver,interface,3,12,9,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\roweditor\RowEditor.java,org.primefaces.component.roweditor.RowEditor,class,1,2,1,1,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\timeline\Timeline001Test.java,org.primefaces.integrationtests.timeline.Timeline001Test$Page,innerclass,5,5,0,5,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,8,1,0,0,0,0,4,0,0,0,3,0,0,0,0,13,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\autocomplete\AutoCompleteHandler.java,org.primefaces.component.autocomplete.AutoCompleteHandler,class,5,5,0,5,2,2,0,3,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,11,1,0,0,0,0,1,0,2,0,2,0,0,0,0,24,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\facelets\MethodRule.java,org.primefaces.facelets.MethodRule$MethodExpressionMetadata,innerclass,5,5,0,5,4,2,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,24,0,0,0,1,0,0,0,5,0,5,1,0,0,0,22,10,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\datatable\PaginatorView.java,org.primefaces.showcase.view.data.datatable.PaginatorView,class,6,6,0,6,3,1,0,1,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,13,1,0,0,0,0,1,1,2,0,2,0,0,0,0,11,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\spacer\Spacer.java,org.primefaces.component.spacer.Spacer,class,1,2,1,1,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-selenium\primefaces-selenium-core\src\main\java\org\primefaces\selenium\spi\WebDriverProvider.java,org.primefaces.selenium.spi.WebDriverProvider,class,11,19,8,11,11,1,0,16,4,0.625,0.33333334,0.33333334,4,3,3,1,0,0,3,0,0,0,2,2,0,2,0,0,2,0,6,45,2,1,3,1,0,0,6,8,0,6,4,0,0,0,39,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\cache\DefaultCacheProvider.java,org.primefaces.cache.DefaultCacheProvider,class,2,3,1,2,6,1,0,9,9,0.6666666,0.1,0.1,6,0,5,1,0,0,5,0,0,0,2,1,0,2,0,0,2,0,1,26,2,0,0,0,0,1,0,5,0,6,0,0,0,1,43,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\graphicimage\GraphicImage.java,org.primefaces.component.graphicimage.GraphicImage,class,1,2,1,1,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datepicker\DatePicker003Test.java,org.primefaces.integrationtests.datepicker.DatePicker003Test,class,9,10,1,9,2,4,0,16,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,15,5,2,1,2,0,0,1,0,37,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datepicker\DatePicker004Test.java,org.primefaces.integrationtests.datepicker.DatePicker004Test$Page,innerclass,4,4,0,4,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,0,0,6,0,0,0,11,1,0,0,0,0,7,0,0,0,6,0,0,0,0,15,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\renderkit\HeadRenderer.java,org.primefaces.renderkit.HeadRenderer,class,22,23,1,22,34,2,0,67,19,0.71428573,0.04761905,0.04761905,7,0,2,0,5,0,7,0,0,0,1,1,0,1,0,0,1,0,8,159,0,2,7,0,2,62,3,35,12,33,4,0,0,0,112,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\dataview\DataViewListItem.java,org.primefaces.component.dataview.DataViewListItem,class,1,3,2,1,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\selectonemenu\SelectOneMenu010Test.java,org.primefaces.integrationtests.selectonemenu.SelectOneMenu010Test$Page,innerclass,3,3,0,3,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,2,0,0,0,1,0,0,0,0,10,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\captcha\Verification.java,org.primefaces.component.captcha.Verification,class,0,0,0,0,4,1,0,0,2,0.6666667,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,0,17,2,0,0,0,0,0,1,3,0,3,0,0,0,0,14,0,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests-jakarta\src\main\java\org\primefaces\integrationtests\datatable\CustomerService.java,org.primefaces.integrationtests.datatable.CustomerService,class,4,6,2,4,5,1,0,4,0,0.55,0.6666667,1.0,4,0,3,1,0,0,3,0,0,0,5,0,0,5,0,0,0,0,1,25,3,1,0,0,1,120,5,6,4,6,1,0,0,0,16,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\outputlabel\OutputLabelBase.java,org.primefaces.component.outputlabel.OutputLabelBase,class,1,3,2,1,4,2,1,4,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,2,2,0,0,0,2,0,0,17,2,0,0,0,0,3,0,2,0,2,0,0,1,0,33,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\selectmanymenu\SelectManyMenuRenderer.java,org.primefaces.component.selectmanymenu.SelectManyMenuRenderer,class,13,14,1,13,50,2,0,63,105,0.0,0.0,0.0,15,0,5,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,243,9,4,10,0,2,96,5,51,9,46,4,0,0,0,93,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\effect\EffectBuilder.java,org.primefaces.component.effect.EffectBuilder,class,2,4,2,2,6,1,0,3,0,0.375,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,37,3,0,0,0,0,9,0,2,0,2,1,0,0,0,20,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\behavior\confirm\ConfirmBehaviorHandler.java,org.primefaces.behavior.confirm.ConfirmBehaviorHandler,class,3,3,0,3,2,3,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datepicker\DatePicker001Test.java,org.primefaces.integrationtests.datepicker.DatePicker001Test,class,10,11,1,10,11,4,0,50,45,0.0,0.0,0.0,10,0,8,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,121,0,0,1,0,2,29,31,28,1,26,1,0,1,0,80,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\slider\Slider001Test.java,org.primefaces.integrationtests.slider.Slider001Test$Page,innerclass,6,6,0,6,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,0,0,6,0,0,0,11,1,0,0,0,0,7,0,0,0,6,0,0,0,0,19,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\spotlight\SpotlightRenderer.java,org.primefaces.component.spotlight.SpotlightRenderer,class,8,9,1,8,3,2,0,15,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,7,0,3,0,3,0,0,0,0,24,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\menu\MenuItem.java,org.primefaces.showcase.menu.MenuItem,class,1,4,3,1,17,1,0,2,7,0.70000005,0.46666667,0.75238097,15,0,15,0,0,0,15,0,0,0,6,0,0,6,0,0,1,0,3,69,11,0,1,0,1,3,0,16,1,7,1,0,0,0,28,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\TagCloudView.java,org.primefaces.showcase.view.data.TagCloudView,class,9,9,0,9,3,1,0,5,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,24,1,0,0,0,0,16,10,3,0,3,0,0,0,0,16,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\effect\EffectRenderer.java,org.primefaces.component.effect.EffectRenderer,class,9,10,1,9,4,2,0,21,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,6,0,10,0,10,2,0,0,0,30,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\test\java\org\primefaces\model\file\NativeUploadedFileTest.java,org.primefaces.model.file.NativeUploadedFileTest,class,3,3,0,3,14,1,0,5,0,0.0,1.0,1.0,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,0,79,0,0,0,0,0,27,0,29,0,29,1,0,0,2,40,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\util\EHCache3Provider.java,org.primefaces.showcase.util.EHCache3Provider,class,5,7,2,5,8,1,0,10,22,0.625,0.10714286,0.10714286,8,0,7,0,1,0,8,0,0,0,1,0,0,1,0,0,0,0,0,33,3,0,0,0,0,1,0,8,0,7,0,0,0,0,31,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\datatable\LazySorter.java,org.primefaces.showcase.view.data.datatable.LazySorter,class,3,3,0,3,4,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,19,1,0,0,1,1,0,1,5,1,5,1,0,0,0,17,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\selectmanycheckbox\SelectManyCheckbox.java,org.primefaces.component.selectmanycheckbox.SelectManyCheckbox,class,2,3,1,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,10,0,2,0,2,0,0,0,0,19,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\main\java\org\primefaces\integrationtests\datatable\DataTable033.java,org.primefaces.integrationtests.datatable.DataTable033$Country,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\api\AbstractPrimeHtmlInputTextArea.java,org.primefaces.component.api.AbstractPrimeHtmlInputTextArea,class,1,2,1,1,37,2,1,4,666,0.972973,0.0,0.0,37,0,37,0,0,0,37,0,0,0,1,1,0,0,1,0,1,0,0,115,19,0,0,0,0,32,0,1,0,1,0,0,1,0,69,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\event\NodeSelectEvent.java,org.primefaces.event.NodeSelectEvent,class,4,6,2,4,4,3,0,0,0,0.5833333,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,1,0,3,0,0,1,0,0,20,2,0,0,0,0,0,1,4,0,3,0,0,0,0,21,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\datatable\DataTable021Test.java,org.primefaces.integrationtests.datatable.DataTable021Test$Page,innerclass,5,5,0,5,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,0,0,0,6,0,0,0,11,1,0,0,0,0,7,0,0,0,6,0,0,0,0,21,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\validate\bean\NegativeOrZeroClientValidationConstraint.java,org.primefaces.validate.bean.NegativeOrZeroClientValidationConstraint,class,1,2,1,1,3,2,0,4,3,0.73333335,0.0,0.0,3,0,2,0,1,0,3,0,0,0,5,5,5,0,0,0,5,0,2,16,1,0,0,0,0,5,1,5,0,5,0,0,0,0,32,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\datalist\DataListRenderer.java,org.primefaces.component.datalist.DataListRenderer,class,13,14,1,13,32,2,0,54,28,0.875,0.0,0.0,8,0,4,0,4,0,8,0,0,0,1,1,0,1,0,0,1,0,1,148,1,0,4,2,1,41,2,22,3,23,3,0,0,2,73,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\confirmdialog\ConfirmDialog001Test.java,org.primefaces.integrationtests.confirmdialog.ConfirmDialog001Test$Page,innerclass,5,5,0,5,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,4,0,0,0,9,1,0,0,0,0,5,0,0,0,4,0,0,0,0,15,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\charts\axes\cartesian\linear\CartesianLinearTicks.java,org.primefaces.model.charts.axes.cartesian.linear.CartesianLinearTicks,class,3,4,1,3,10,2,0,4,12,0.7333334,0.33333334,1.0,9,0,9,0,0,0,9,0,0,0,5,1,0,5,0,0,1,0,4,43,5,0,1,1,0,4,1,6,0,6,2,0,0,0,89,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\test\java\org\primefaces\integrationtests\tabview\TabView003Test.java,org.primefaces.integrationtests.tabview.TabView003Test$Page,innerclass,6,6,0,6,1,2,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,0,0,0,0,7,0,0,0,12,1,0,0,0,0,8,0,0,0,7,0,0,0,0,22,9,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\checkbox\CheckboxBase.java,org.primefaces.component.checkbox.CheckboxBase,class,2,4,2,2,18,2,1,4,153,0.9444444,0.0,0.0,18,0,18,0,0,0,18,0,0,0,2,2,2,0,0,0,2,0,0,68,9,0,0,0,0,2,1,2,0,2,0,0,1,0,54,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\log\Log.java,org.primefaces.component.log.Log,class,2,3,1,2,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,11,0,0,13,0,0,0,0,0,25,0,11,0,11,0,0,0,0,39,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\selectoneradio\SelectOneRadioRenderer.java,org.primefaces.component.selectoneradio.SelectOneRadioRenderer,class,13,14,1,13,71,2,0,67,231,0.0,0.0,0.0,22,0,5,0,17,0,22,0,0,0,0,0,0,0,0,0,0,0,4,342,6,5,17,0,1,130,16,96,14,89,3,0,0,0,125,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\datatable\StickyView.java,org.primefaces.showcase.view.data.datatable.StickyView,class,6,6,0,6,3,1,0,1,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,13,1,0,0,0,0,1,1,2,0,2,0,0,0,0,11,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\multimedia\PhotoCamView.java,org.primefaces.showcase.view.multimedia.PhotoCamView,class,7,8,1,7,4,1,0,9,1,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,25,2,0,0,1,1,7,2,6,2,6,1,0,0,0,32,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\datatable\DataTableHandler.java,org.primefaces.component.datatable.DataTableHandler,class,6,6,0,6,2,2,0,3,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,0,2,0,0,2,0,0,13,1,0,0,0,0,1,0,3,0,3,0,0,0,0,31,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\row\Row.java,org.primefaces.component.row.Row,class,1,9,8,1,0,3,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\DefaultStreamedContent.java,org.primefaces.model.DefaultStreamedContent,class,4,6,2,4,8,1,0,0,28,0.89285713,0.0,0.0,8,1,8,0,0,0,8,0,0,0,7,1,0,7,0,0,1,0,0,68,7,0,0,0,0,0,1,1,0,7,0,0,1,0,28,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-selenium\primefaces-selenium-core\src\main\java\org\primefaces\selenium\internal\proxy\ElementsLocatorInterceptor.java,org.primefaces.selenium.internal.proxy.ElementsLocatorInterceptor$IndexedElementLocator,innerclass,2,2,0,2,3,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,1,0,0,0,0,1,0,2,0,2,0,0,0,0,12,8,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\view\data\datatable\GroupView.java,org.primefaces.showcase.view.data.datatable.GroupView,class,6,7,1,6,17,1,0,14,29,0.8181818,0.35714287,0.75,11,0,7,4,0,0,8,0,0,0,7,2,0,7,0,0,2,0,3,89,10,3,2,0,3,21,36,31,3,11,1,0,0,0,48,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\main\java\org\primefaces\integrationtests\selectoneradio\SelectOneRadio003.java,org.primefaces.integrationtests.selectoneradio.SelectOneRadio003,class,7,7,0,7,1,1,0,1,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,0,4,0,0,1,0,0,10,0,0,0,0,0,0,2,3,0,4,0,0,0,0,18,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\main\java\org\primefaces\integrationtests\selectoneradio\SelectOneRadio002.java,org.primefaces.integrationtests.selectoneradio.SelectOneRadio002,class,8,8,0,8,2,1,0,4,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,1,0,4,0,0,1,0,3,13,0,0,0,0,0,0,2,3,0,4,0,0,0,0,21,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\main\java\org\primefaces\integrationtests\selectoneradio\SelectOneRadio005.java,org.primefaces.integrationtests.selectoneradio.SelectOneRadio005,class,7,7,0,7,1,1,0,1,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,0,4,0,0,1,0,0,10,0,0,0,0,0,0,2,3,0,4,0,0,0,0,18,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\model\menu\DefaultSubMenu.java,org.primefaces.model.menu.DefaultSubMenu$Builder,innerclass,3,3,0,3,12,1,0,11,0,0.0,1.0,1.0,12,0,11,1,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,49,11,0,0,0,0,0,0,1,0,1,0,0,0,0,18,25,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-integration-tests\src\main\java\org\primefaces\integrationtests\selectoneradio\SelectOneRadio004.java,org.primefaces.integrationtests.selectoneradio.SelectOneRadio004,class,7,7,0,7,1,1,0,1,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,0,4,0,0,1,0,0,10,0,0,0,0,0,0,2,3,0,4,0,0,0,0,18,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces-showcase\src\main\java\org\primefaces\showcase\domain\Order.java,org.primefaces.showcase.domain.Order,class,1,6,5,1,9,1,0,1,0,0.4,0.7,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,27,6,0,4,0,0,0,0,3,0,3,1,0,0,0,17,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\paginator\CurrentPageReportRenderer.java,org.primefaces.component.paginator.CurrentPageReportRenderer,class,4,4,0,4,2,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,5,0,5,0,0,5,0,12,26,0,0,1,0,0,8,4,16,3,10,1,0,0,0,36,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\component\staticmessage\StaticMessageBase.java,org.primefaces.component.staticmessage.StaticMessageBase,class,1,3,2,1,16,2,1,4,120,0.9375,0.0,0.0,16,0,16,0,0,0,16,0,0,0,2,2,2,0,0,0,2,0,0,53,8,0,0,0,0,3,0,2,0,2,0,0,1,0,45,1025,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\expression\SearchExpressionHint.java,org.primefaces.expression.SearchExpressionHint,enum,0,26,26,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\User\Desktop\OOD\primefaces-master\primefaces\src\main\java\org\primefaces\convert\FloatConverter.java,org.primefaces.convert.FloatConverter,class,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
