file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\CallableTaskletAdapterTests.java,org.springframework.batch.core.step.tasklet.CallableTaskletAdapterTests$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\support\IntArrayPropertyEditor.java,org.springframework.batch.support.IntArrayPropertyEditor,class,1,1,0,1,2,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,1,4,0,3,1,0,0,0,16,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\common\StagingItemReader.java,org.springframework.batch.sample.common.StagingItemReader$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,12,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\common\StagingItemReader.java,org.springframework.batch.sample.common.StagingItemReader$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\job\JobParametersExtractor.java,org.springframework.batch.core.step.job.JobParametersExtractor,interface,3,7,4,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\AbstractExceptionWithCauseTests.java,org.springframework.batch.core.AbstractExceptionWithCauseTests,class,2,4,2,2,2,1,1,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2,1,0,1,0,0,0,0,15,1025,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\TransactionalStaxEventItemWriterTests.java,org.springframework.batch.item.xml.TransactionalStaxEventItemWriterTests$Anonymous6,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\ChunkOrientedStepIntegrationTests.java,org.springframework.batch.core.step.tasklet.ChunkOrientedStepIntegrationTests$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\TransactionalStaxEventItemWriterTests.java,org.springframework.batch.item.xml.TransactionalStaxEventItemWriterTests$Anonymous5,anonymous,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1,0,6,0,1,0,1,1,0,0,0,15,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\annotation\JobBuilderConfigurationTests.java,org.springframework.batch.core.configuration.annotation.JobBuilderConfigurationTests$AnotherConfiguration,innerclass,15,15,0,15,2,1,0,5,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,11,2,0,0,0,0,2,0,1,0,3,0,0,0,0,18,9,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\tasklet\ChunkOrientedStepIntegrationTests.java,org.springframework.batch.core.step.tasklet.ChunkOrientedStepIntegrationTests$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\TransactionalStaxEventItemWriterTests.java,org.springframework.batch.item.xml.TransactionalStaxEventItemWriterTests$Anonymous4,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\order\internal\extractor\CustomerFieldExtractor.java,org.springframework.batch.sample.domain.order.internal.extractor.CustomerFieldExtractor,class,4,5,1,4,3,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,2,0,1,0,1,0,0,0,0,14,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\repository\dao\Jackson2ExecutionContextStringSerializerTests.java,org.springframework.batch.core.repository.dao.Jackson2ExecutionContextStringSerializerTests$DomesticNumber,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-integration\src\test\java\org\springframework\batch\integration\partition\ExampleItemReaderTests.java,org.springframework.batch.integration.partition.ExampleItemReaderTests,class,5,5,0,5,9,1,0,7,0,0.25,0.5,0.5,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,1,0,0,43,0,5,3,0,0,1,10,11,0,9,1,0,0,0,28,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\ParallelJobFunctionalTests.java,org.springframework.batch.sample.ParallelJobFunctionalTests,class,6,6,0,6,2,1,0,8,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,14,0,0,0,0,0,5,0,4,1,5,0,0,0,0,29,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\launch\JobExecutionNotStoppedExceptionTests.java,org.springframework.batch.core.launch.JobExecutionNotStoppedExceptionTests,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,13,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\file\transform\FormatterLineAggregator.java,org.springframework.batch.item.file.transform.FormatterLineAggregator,class,2,4,2,2,7,2,0,6,2,0.6,0.4,1.0,5,0,4,0,1,0,5,0,0,0,4,0,0,4,0,0,0,0,4,29,1,0,0,0,0,5,4,8,2,5,1,0,0,0,53,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\listener\JobExecutionListenerSupport.java,org.springframework.batch.core.listener.JobExecutionListenerSupport,class,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\support\transaction\TransactionAwareListFactoryTests.java,org.springframework.batch.support.transaction.TransactionAwareListFactoryTests,class,6,9,3,6,10,1,0,16,0,0.2,1.0,1.0,10,0,0,0,0,10,10,0,0,0,2,0,0,2,0,0,1,0,1,80,0,0,0,0,0,14,10,5,0,8,1,3,0,6,28,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\XStreamMarshallingTests.java,org.springframework.batch.item.xml.XStreamMarshallingTests,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,1,0,1,0,0,0,0,12,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\ItemStreamException.java,org.springframework.batch.item.ItemStreamException,class,0,9,9,0,3,4,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\order\internal\extractor\FooterFieldExtractor.java,org.springframework.batch.sample.domain.order.internal.extractor.FooterFieldExtractor,class,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\listener\StepListenerFactoryBeanTests.java,org.springframework.batch.core.listener.StepListenerFactoryBeanTests$ThreeStepExecutionListener,innerclass,5,5,0,5,4,1,0,1,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,17,1,0,0,0,0,2,1,1,0,1,0,0,0,0,13,2,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-integration\src\test\java\org\springframework\batch\integration\chunk\RemoteChunkingManagerStepBuilderTests.java,org.springframework.batch.integration.chunk.RemoteChunkingManagerStepBuilderTests,class,35,35,0,35,11,1,0,60,0,0.48000002,1.0,1.0,10,0,0,0,0,10,10,0,0,0,5,0,0,5,0,0,3,0,1,140,1,0,0,0,1,50,10,38,2,42,2,2,1,8,137,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\step\item\ChunkProvider.java,org.springframework.batch.core.step.item.ChunkProvider,interface,3,6,3,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\mail\internal\TestMailSender.java,org.springframework.batch.sample.domain.mail.internal.TestMailSender,class,4,4,0,4,8,1,0,6,2,0.5,0.4,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,30,1,1,0,0,0,1,0,4,0,3,2,0,0,0,31,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\repeat\interceptor\RepeatOperationsInterceptorTests.java,org.springframework.batch.repeat.interceptor.RepeatOperationsInterceptorTests$ServiceImpl,innerclass,1,1,0,1,8,1,0,1,11,0.6666667,0.23809524,0.47619048,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,1,33,3,0,0,0,0,2,2,4,0,3,1,0,0,0,29,10,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\JpaItemWriterTests.java,org.springframework.batch.item.database.JpaItemWriterTests,class,7,7,0,7,6,1,0,24,0,0.1,1.0,1.0,5,0,0,0,0,5,5,0,0,0,2,0,0,0,0,2,0,0,0,51,0,0,0,0,0,20,2,12,1,11,1,0,0,1,49,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-integration\src\test\java\org\springframework\batch\integration\partition\BeanFactoryStepLocatorTests.java,org.springframework.batch.integration.partition.BeanFactoryStepLocatorTests$StubStep,innerclass,2,2,0,2,5,1,0,0,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,17,3,0,0,0,0,0,1,1,0,1,0,0,0,0,18,26,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\iosample\DelimitedFunctionalTests.java,org.springframework.batch.sample.iosample.DelimitedFunctionalTests,class,6,6,0,6,2,2,0,6,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,7,0,2,0,2,0,0,0,0,35,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\json\JsonItemReaderTests.java,org.springframework.batch.item.json.JsonItemReaderTests$NonExistentResource,innerclass,1,1,0,1,4,2,0,0,6,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,0,0,0,0,0,0,0,0,11,10,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\trade\internal\CommonsLoggingInvalidCustomerLogger.java,org.springframework.batch.sample.domain.trade.internal.CommonsLoggingInvalidCustomerLogger,class,4,4,0,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,6,0,0,0,0,0,2,0,1,1,1,0,0,0,0,14,1,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-test\src\test\java\org\springframework\batch\test\JobLauncherTestUtilsTests.java,org.springframework.batch.test.JobLauncherTestUtilsTests$TestJobConfiguration$Anonymous1,anonymous,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\repository\dao\OptimisticLockingFailureTests.java,org.springframework.batch.core.repository.dao.OptimisticLockingFailureTests,class,14,14,0,14,6,1,0,17,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,3,54,0,3,2,0,0,14,5,21,7,18,1,0,2,0,66,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\JobParameters.java,org.springframework.batch.core.JobParameters,class,3,46,43,3,49,1,0,28,0,0.0,1.0,1.0,23,0,23,0,0,0,23,0,0,0,1,0,0,1,0,0,1,0,4,174,37,2,3,0,0,22,2,12,9,11,2,0,0,0,127,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\listener\AbstractDoubleExceptionTests.java,org.springframework.batch.core.listener.AbstractDoubleExceptionTests,class,2,5,3,2,2,1,2,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,2,1,0,1,0,0,0,0,17,1025,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\test\repository\HSQLDBJobRepositoryIntegrationTests.java,org.springframework.batch.core.test.repository.HSQLDBJobRepositoryIntegrationTests,class,8,8,0,8,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,4,0,0,1,0,24,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\function\FunctionItemProcessorTests.java,org.springframework.batch.item.function.FunctionItemProcessorTests,class,3,3,0,3,2,1,0,3,1,0.5,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,11,0,0,0,0,0,3,1,2,0,2,0,0,0,1,18,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\main\java\org\springframework\batch\core\job\flow\FlowExecution.java,org.springframework.batch.core.job.flow.FlowExecution,class,2,14,12,2,5,1,0,3,0,0.3,0.8,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,20,4,0,0,0,0,1,0,2,0,2,0,0,0,0,39,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\avro\example\User.java,org.springframework.batch.item.avro.example.User$Builder,innerclass,5,5,0,5,27,1,0,8,42,0.625,0.23076923,0.5769231,16,0,13,3,0,0,13,0,0,0,3,0,0,3,0,0,0,0,0,104,13,0,0,1,0,1,39,28,0,4,1,0,0,0,56,9,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-integration\src\main\java\org\springframework\batch\integration\config\xml\JobLaunchingGatewayParser.java,org.springframework.batch.integration.config.xml.JobLaunchingGatewayParser,class,7,9,2,7,5,2,0,9,1,0.5,0.0,0.0,2,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,1,0,0,25,2,0,0,0,0,8,0,4,0,4,2,0,0,0,42,1,1
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\xml\DummyAnnotationJobExecutionListener.java,org.springframework.batch.core.configuration.xml.DummyAnnotationJobExecutionListener,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\JobRepositorySupport.java,org.springframework.batch.core.step.JobRepositorySupport,class,6,18,12,6,16,1,8,0,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,44,9,0,0,0,0,0,4,1,0,1,0,0,0,0,32,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\CustomerFilterJobFunctionalTests.java,org.springframework.batch.sample.CustomerFilterJobFunctionalTests$Anonymous1,anonymous,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,1,0,1,0,0,0,0,13,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\test\football\domain\Player.java,org.springframework.batch.core.test.football.domain.Player,class,0,3,3,0,13,1,0,0,42,0.7692308,0.23076923,1.0,13,0,13,0,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,47,7,0,0,0,0,7,0,6,1,6,0,0,0,0,20,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\database\builder\StoredProcedureItemReaderBuilderTests.java,org.springframework.batch.item.database.builder.StoredProcedureItemReaderBuilderTests$TestDataSourceConfiguration,innerclass,8,8,0,8,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,3,0,4,0,4,0,0,0,0,30,9,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\main\java\org\springframework\batch\item\file\transform\FieldSet.java,org.springframework.batch.item.file.transform.FieldSet,interface,0,15,15,0,43,1,0,0,903,0.0,0.0,0.0,43,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\test\step\FaultTolerantStepIntegrationTests.java,org.springframework.batch.core.test.step.FaultTolerantStepIntegrationTests$Anonymous4,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,1,0,0,0,5,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-test\src\test\java\org\springframework\batch\test\observability\ObservabilitySampleStepTests.java,org.springframework.batch.test.observability.ObservabilitySampleStepTests$TestConfig,innerclass,12,12,0,12,5,1,0,8,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,4,0,1,0,3,0,0,0,1,33,8,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\configuration\annotation\StepScopeConfigurationTests.java,org.springframework.batch.core.configuration.annotation.StepScopeConfigurationTests$StepScopeConfigurationXmlImportUsingNamespace,innerclass,7,7,0,7,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,18,9,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\test\step\FaultTolerantStepIntegrationTests.java,org.springframework.batch.core.test.step.FaultTolerantStepIntegrationTests$Anonymous3,anonymous,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,1,0,1,0,1,0,0,0,5,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\adapter\AbstractDelegatorTests.java,org.springframework.batch.item.adapter.AbstractDelegatorTests,class,8,8,0,8,12,2,0,18,0,0.25,1.0,1.0,12,0,0,0,0,12,12,0,0,0,2,0,0,2,0,0,2,0,0,123,0,0,0,0,0,20,3,9,0,9,0,0,3,1,100,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\xml\StaxEventItemWriterTests.java,org.springframework.batch.item.xml.StaxEventItemWriterTests$SimpleMarshaller,innerclass,2,2,0,2,5,1,0,7,2,0.5,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,4,23,1,0,0,1,0,3,0,4,0,2,1,0,0,0,28,10,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\step\item\AlmostStatefulRetryChunkTests.java,org.springframework.batch.core.step.item.AlmostStatefulRetryChunkTests,class,6,7,1,6,15,1,0,29,8,0.75,0.0,0.0,5,1,0,3,0,2,2,0,0,0,4,1,0,4,0,0,2,0,21,73,1,3,0,4,0,68,21,14,2,10,2,0,0,0,58,0,4
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\job\SimpleJobFailureTests.java,org.springframework.batch.core.job.SimpleJobFailureTests,class,11,11,0,11,3,1,0,15,0,0.0,1.0,1.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,1,0,2,31,0,0,0,0,0,7,1,5,0,5,0,1,0,0,49,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\repository\dao\Jackson2ExecutionContextStringSerializerTests.java,org.springframework.batch.core.repository.dao.Jackson2ExecutionContextStringSerializerTests$UnmappedPhoneNumber,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1033,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-integration\src\test\java\org\springframework\batch\integration\chunk\ChunkMessageItemWriterIntegrationTests.java,org.springframework.batch.integration.chunk.ChunkMessageItemWriterIntegrationTests,class,31,32,1,31,21,1,0,53,18,0.7435897,0.64444447,1.0,13,0,0,3,0,10,10,0,0,0,6,1,0,6,0,0,2,0,7,150,2,3,2,0,0,27,44,34,4,35,1,0,0,0,121,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\mail\internal\UserMailItemProcessor.java,org.springframework.batch.sample.domain.mail.internal.UserMailItemProcessor,class,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,1,2,1,0,0,0,0,16,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-infrastructure\src\test\java\org\springframework\batch\item\adapter\PropertyExtractingDelegatingItemProcessorIntegrationTests.java,org.springframework.batch.item.adapter.PropertyExtractingDelegatingItemProcessorIntegrationTests,class,6,6,0,6,3,1,0,13,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,21,0,2,1,0,1,1,2,6,0,8,1,0,0,0,31,0,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\TradeJobFunctionalTests.java,org.springframework.batch.sample.TradeJobFunctionalTests$Anonymous1,anonymous,1,1,0,1,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,1,0,1,0,0,0,0,14,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\TradeJobFunctionalTests.java,org.springframework.batch.sample.TradeJobFunctionalTests$Anonymous2,anonymous,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,1,0,1,0,0,0,0,14,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-core\src\test\java\org\springframework\batch\core\test\step\FaultTolerantStepIntegrationTests.java,org.springframework.batch.core.test.step.FaultTolerantStepIntegrationTests$Anonymous2,anonymous,1,1,0,1,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,1,0,0,1,1,0,0,1,1,0,0,0,6,-1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\main\java\org\springframework\batch\sample\domain\trade\internal\FlatFileCustomerCreditDao.java,org.springframework.batch.sample.domain.trade.internal.FlatFileCustomerCreditDao,class,7,9,2,7,9,1,0,8,1,0.5555556,0.46666667,0.6666667,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,32,0,0,0,0,2,2,0,6,1,4,1,0,0,0,37,1,0
C:\Users\User\Downloads\spring-batch-main\spring-batch-samples\src\test\java\org\springframework\batch\sample\CompositeItemWriterSampleFunctionalTests.java,org.springframework.batch.sample.CompositeItemWriterSampleFunctionalTests$Anonymous2,anonymous,1,1,0,1,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,5,2,0,2,0,0,0,0,14,-1,0
